1	2	3	4	5	6	7	8	9	10
Funhe2EKm007939	3.93875532950816	2.99973916063373	3.37450326651492	3.66914650529768	3.75941008170252	4.51844530644662	4.17227479752326	3.86370579820827	3.40019179922588	3.61813634397241
Funhe2EKm007944	1.92027263419895	2.0074010525539	1.65602191589918	1.91351285908798	1.99202123321142	1.84250483118417	1.83102684999168	1.51728126930501	2.21603015943166	1.93760946196484
Funhe2EKm007950	3.56238105313052	3.68487824173644	2.97163669397451	3.53021665652545	3.64627103586268	3.4377491799581	3.86961245877581	4.073109628193	3.52038991555397	3.82339853072666
Funhe2EKm007952	5.80480217031401	5.61127148056682	5.79894858744265	5.40946503584097	5.53649962580881	5.54165245655063	5.52821629550271	5.36445283860444	4.88335227163383	5.5891043419372
Funhe2EKm007958	2.52529329663649	1.92583762206868	2.30928790702872	2.97358529008933	2.1811316532334	2.16752518187767	2.24319439049371	2.44927909873645	2.57799344031128	2.00663789129655
Funhe2EKm007960	3.00190521776208	2.95931665296805	2.90366927853251	2.69873484152742	2.89019597494817	2.98476073356952	3.18390554982975	3.29174573974369	3.09069687253421	3.18388374364323
Funhe2EKm007961	4.96585420506087	3.95536095240292	4.3560521645054	3.94917316148815	5.00513623790274	4.26251486244482	5.84996754430892	4.97997603075811	5.08308768552382	4.99115351249362
Funhe2EKm007966	2.89668937618945	2.22760851089544	3.06793681339601	2.24503688434863	1.99202123321142	2.76730804525117	2.34692963805213	2.29865526565587	2.27797617481137	2.60492937766796
Funhe2EKm007984	1.41040199745333	1.02260383364018	1.16928573136279	1.14409187505204	1.60850275217339	1.1221281245335	0.63949572906659	0.644364793218221	1.64031486477684	0.657905488787964
Funhe2EKm007985	3.0270524555177	3.03905988086619	2.9380532044461	3.04337150688732	3.28320754427279	2.70183667565513	2.84903357210382	2.58565315512097	3.19070853952088	2.99295783031036
Funhe2EKm007989	3.41775822590705	2.87490649805933	3.39939493043237	3.34917179163981	3.31047052146965	3.45109299857869	3.20246366270106	2.91052350468377	3.64315642486007	2.95852762017168
Funhe2EKm007990	2.62748244432994	2.91772882811991	2.55061603378024	2.74135289930247	3.13858385445456	3.03878851308348	2.96226126839651	2.75721348323799	2.01243089426991	3.21338532477372
Funhe2EKm007992	3.54507640432794	3.82644924347423	3.82389991220958	3.79586491532168	3.74948360304638	3.41068547538016	4.07491654682493	3.90600600888068	3.50751853800616	3.378747609581
Funhe2EKm007993	6.64571920580933	6.22807277316771	6.80254451805669	6.56776545758846	6.65710307826321	6.35795491571995	6.3786788625058	6.23679301813032	6.46802824005184	6.03144676122483
Funhe2EKm008018	4.06553199438972	4.36425677987012	4.62234565672834	4.81240781431024	4.21387267989595	4.33628160465377	4.51432141811501	4.28026060156396	4.41690326522881	4.36035105716106
Funhe2EKm008019	5.02945538426959	4.9738151960664	4.97676290597403	4.65412162027879	4.93241699814148	4.486400886442	5.12324654837403	4.96003756848797	4.69751368048293	4.49856889241364
Funhe2EKm008031	3.0270524555177	3.11462531288079	3.1870868777295	3.04337150688732	3.33722784393168	3.41068547538016	3.54547750546164	3.30761117063446	3.07333284143425	2.51301860352944
Funhe2EKm008032	3.43664901690295	3.82644924347423	3.9471912893937	4.00270881130915	4.11682995607656	3.59026444729972	4.52910020088669	4.59018440013451	4.22581721642467	4.11671277953834
Funhe2EKm008033	3.6620642218969	3.38260391066781	3.24316404159166	3.37646835975962	3.43955449586934	3.4377491799581	3.12675439045082	3.41403698092918	3.2992490265328	3.74476236859317
Funhe2EKm008045	2.3370355563992	1.92583762206868	2.2001903570048	2.30309106102152	3.1537163184303	3.23668738005833	3.02616395213018	3.70505067452172	2.24733561905801	3.74476236859317
Funhe2EKm008048	4.46571277387725	4.75512593445526	4.53518700109635	4.83225887981013	4.75525611033978	4.81011926578932	4.47669823392742	4.85598979483912	4.90314356976454	4.53407472970434
Funhe2EKm008049	5.93006906233601	5.85659520096554	5.79894858744265	5.80562490153191	5.93277095626368	5.62936881771722	5.94945605524349	5.88949150957532	6.40348911516421	6.0842980477329
Funhe2EKm008054	9.87311976012573	10.0291844855929	10.2514183006621	9.88637788445781	10.0188892034519	9.78972411076139	9.94281328806166	10.1500116557212	10.1143084668716	9.89642055896147
Funhe2EKm008058	1.68774557565502	1.54378196701585	2.5054722715935	2.69873484152742	1.99202123321142	2.2307866191809	2.50479167313836	1.67236926049276	2.3944179508721	1.21956287161872
Funhe2EKm008063	2.89668937618945	3.25482776888274	2.83234082591859	2.90025101191454	3.02796457588748	2.19950262044873	3.20246366270106	2.44927909873645	2.67327704753014	2.6913337763482
Funhe2EKm008082	4.62242480516042	4.2682472099748	3.89563668007232	4.15233765338654	4.76020806777605	4.16870791394454	5.45658330940637	4.48945952872586	4.67466643337332	3.95147184372001
Funhe2EKm008129	3.54507640432794	3.1509738221232	3.21539790552359	3.07703823609386	3.31047052146965	3.31175252740389	3.18390554982975	3.56686916120953	3.14156916871279	3.32570527593698
Funhe2EKm008134	5.24304682725483	4.9430513513562	5.15542665692804	5.14160490226902	5.06238728638079	5.12933371590661	5.4134256108818	5.0523831728172	5.52755190025562	5.35768485188101
Funhe2EKm008135	1.24877999609941	1.54378196701585	1.480512965823	1.75615098423001	1.08458477598383	1.18736679749694	1.5702843076149	1.28057492166462	1.81763015440447	1.62280509901153
Funhe2EKm008141	2.92372141894897	2.29412623299539	2.25577013997474	2.30309106102152	2.39998073532869	2.29139021209014	2.53439229078441	2.26654707241561	2.21603015943166	2.13551258248004
Funhe2EKm008142	1.16062955113126	2.15787501943115	1.8124766591458	1.5794993930366	2.58996258601936	2.06710668277757	1.92341929975085	3.33882801469374	2.94555507472221	3.378747609581
Funhe2EKm008146	2.21103430904093	1.30660068490304	2.25577013997474	2.46442880131605	2.44987261593281	0.982072193073264	1.38773219319148	2.33006439832284	1.81763015440447	2.00663789129655
Funhe2EKm008151	2.52529329663649	2.68964830548285	2.75730155278591	3.07703823609386	2.77748478439563	2.53641982426919	2.82528121183614	2.50538488343538	3.09069687253421	2.88709955650069
Funhe2EKm008174	2.0729661444592	1.64919099676187	2.08216288974212	1.37815950102694	3.04429616912702	2.2307866191809	1.78251265822434	3.04909545324734	2.01243089426991	2.73266983382796
Funhe2EKm008184	3.07606893786172	3.11462531288079	2.5054722715935	3.14210263991496	2.21037333781037	2.82993677532588	1.5702843076149	2.42038618548813	3.17451400919385	3.12300663989102
Funhe2EKm008190	1.80868875036688	1.83938518297558	1.65602191589918	1.5794993930366	1.26263829892416	1.6706437987102	1.32136036269806	1.21478962508417	2.15130452774176	1.78877681504904
Funhe2EKm008191	5.64342686724906	5.73015999972409	6.10539659392119	5.051332258274	6.08261474252935	5.96321020897646	5.86751735807492	6.17759151263998	5.46567815355889	5.793374934915
Funhe2EKm008196	9.18100819433678	8.63924909952346	8.49178986740329	8.61217259980473	8.73383629306293	9.06453964635868	7.58172000068725	8.44195186847566	9.19650072523236	8.19545754038851
Funhe2EKm008201	3.79975544502388	3.11462531288079	3.89563668007232	3.42955930893247	3.19818405042877	3.45109299857869	3.39224691931403	3.70505067452172	3.07333284143425	3.82339853072666
Funhe2EKm008205	4.78603723013192	4.57957103355501	4.16605744990967	4.47630406640896	4.11682995607656	4.38576210784384	4.53643320528966	4.45425879314667	4.41000325291112	4.51050152714526
Funhe2EKm008207	2.62748244432994	2.63936234850884	2.75730155278591	2.56276252361789	2.75781278418304	3.03878851308348	3.20246366270106	2.91052350468377	2.78416105777741	2.85001405127972
Funhe2EKm008255	5.39082014848813	5.69366380494397	5.50992040987324	5.38279143885747	6.3750516278348	6.22445148605984	5.01717038755372	5.9739384761965	5.71277204845204	5.50809907856559
Funhe2EKm008257	4.13657344610498	3.60851755249921	4.2776684234558	3.81594333061187	3.43955449586934	3.28219348412386	2.94031550784394	3.27570389361101	3.07333284143425	4.14760546446869
Funhe2EKm008259	3.82864747299308	3.99589290135528	4.12187200991016	3.45538966298065	4.24952500480688	4.32182691613477	3.18390554982975	4.06379793037811	4.2798032415004	3.70377628601162
Funhe2EKm008260	5.49812575188781	5.58494332420325	5.59857259474774	5.49912048031624	5.79479334645293	5.73678326013642	4.7844680553503	5.74258446785826	5.67585694138234	5.58346669313657
Funhe2EKm008263	4.36082745575659	3.75739958348186	4.65371883078612	4.00270881130915	3.97920181739739	4.3717971370078	2.24319439049371	4.09155463690639	4.13667674239442	4.1010147764001
Funhe2EKm008285	8.07906841873224	8.60935502777387	6.76712239790982	6.88057431170473	6.94387052349747	7.1794454591339	8.05168750991081	6.49067184081655	8.9449780101582	9.0673186989791
Funhe2EKm008287	2.95025625923886	2.47704659559161	3.1870868777295	3.37646835975962	3.2270855567902	3.70609614016357	3.50119258952861	2.95149203627482	3.42778125438006	3.02658547273068
Funhe2EKm008293	2.0729661444592	2.47704659559161	1.95361225242085	2.46442880131605	2.32175064223318	2.34955031650576	1.68029746348407	1.67236926049276	2.57799344031128	2.36314395250954
Funhe2EKm008310	2.95025625923886	3.07733728578425	2.9380532044461	3.04337150688732	3.2270855567902	3.23668738005833	3.23887871906433	3.10463746283902	2.92634095611026	3.40455494931061
Funhe2EKm008331	3.27810701968695	3.49997823775982	3.15820914312241	3.75484981307642	2.37437249607062	3.97908032975071	3.45550513964072	3.83114630461967	3.55832905412177	4.7099575294893
Funhe2EKm008337	1.48489416279561	1.54378196701585	1.73636911365887	1.98619272826094	1.92304334723433	1.30960963611844	1.38773219319148	1.5708511957869	2.04842252215064	1.70817637394929
Funhe2EKm008338	1.16062955113126	1.54378196701585	1.88476964000145	1.5794993930366	1.42111139503094	0.742639337557167	1.5702843076149	1.07347247516833	1.32528348405171	1.21956287161872
Funhe2EKm008340	1.86555921724484	1.92583762206868	2.2001903570048	2.18454829939909	1.8872769068247	2.32076332421527	1.73231011712206	1.40377728049484	1.54275304749835	2.64877833571097
Funhe2EKm008363	3.6780284559992	4.18305014623714	3.68907921355152	4.22921415477131	4.27742579025209	3.63771882367459	4.20945004209314	3.9266999307997	4.00550088334934	4.17785048321716
Funhe2EKm008367	2.72290964188272	2.78524901414685	3.09865949721219	2.74135289930247	2.21037333781037	2.34955031650576	1.68029746348407	2.13045248743267	2.82623354339001	2.13551258248004
Funhe2EKm008372	1.48489416279561	1.7474200462195	1.95361225242085	2.18454829939909	2.39998073532869	1.99605488102028	2.61971576945806	1.98016956374666	2.86711378007761	1.62280509901153
Funhe2EKm008375	4.57205545431693	4.317050512348	4.46617860856525	4.35804253393445	4.59265313206963	4.2085379602158	4.25461122036309	4.38117095427364	4.32452161743058	4.51050152714526
Funhe2EKm008383	2.75336577000768	2.22760851089544	2.01931890288899	1.83697638854434	2.294702000215	2.88995947225286	3.08735578268656	2.78013784529715	2.30797948437502	2.07251379166921
Funhe2EKm008397	2.84105661712337	2.47704659559161	3.34917458089357	2.35889922104818	3.46404102916157	4.00645367347023	3.55994212831476	3.06784805174882	3.45485298634996	3.02658547273068
Funhe2EKm008401	5.74164166332439	5.76575567550873	6.13163083393279	5.9759101189953	5.70004826307059	6.19302830133969	5.65826402924944	5.96396188146643	5.49531777743931	6.0842980477329
Funhe2EKm008416	5.53803425150527	4.80159628234336	4.74394146633049	5.87903438695838	5.60140296122675	5.38012998065436	4.90833483806344	4.38864862590334	5.00739351250244	4.42482306594693
Funhe2EKm008417	3.23559132047118	2.83077412392242	2.75730155278591	3.0089003207573	3.21270717537544	1.95917216225699	3.14605742808947	2.75721348323799	2.3944179508721	2.36314395250954
Funhe2EKm008421	2.48955587458346	2.15787501943115	2.41071228057149	1.48233892897467	2.67632737370763	1.80142055430647	2.47457097760498	2.20010397138863	2.36617667773876	2.5597057947887
Funhe2EKm008428	4.06553199438972	3.70945931135521	4.22294198525425	4.33039171967595	4.36454780565799	4.13603270020673	4.12441677700501	4.30418192387602	3.83051607446814	4.19273849453887
Funhe2EKm008430	13.4009216750369	13.5637940784429	13.3492995788029	13.5801319240623	13.7783368619328	13.3502627941221	13.7479105651355	13.2097380629732	13.1855291983948	13.0522811301162
Funhe2EKm008434	1.74948414684436	1.92583762206868	1.73636911365887	1.91351285908798	1.77432825812552	0.653101603241479	1.10168668416093	1.07347247516833	1.73169492683102	0.820103871997367
Funhe2EKm008435	1.55572811278436	1.54378196701585	1.480512965823	0.864551805335493	1.47029007569201	1.99605488102028	1.17868815005861	1.14586067397459	1.49138104862875	1.53206247653297
Funhe2EKm008437	1.55572811278436	1.54378196701585	1.65602191589918	1.26586747916827	1.20569430575352	1.47550571433773	1.10168668416093	1.72056935659722	1.43811201935768	1.21956287161872
Funhe2EKm008440	1.86555921724484	2.35771174848137	2.45887014683598	2.12141217010129	2.42514233760801	2.34955031650576	2.09214858447219	1.85620069454065	2.52788287557169	2.41485157481949
Funhe2EKm008444	1.62324639167589	1.54378196701585	1.95361225242085	2.12141217010129	1.95794449580854	2.26140661571922	1.5702843076149	1.28057492166462	2.44929422071049	2.13551258248004
Funhe2EKm008447	2.41531031506203	2.87490649805933	2.41071228057149	2.51443330048901	2.61204329650476	3.39696082665858	2.53439229078441	2.55939017110658	2.30797948437502	2.77285444635246
Funhe2EKm008448	1.48489416279561	1.83938518297558	1.04859276159077	0.864551805335493	1.31741976636929	1.52681994371487	1.32136036269806	2.01923321940527	1.64031486477684	0.657905488787964
Funhe2EKm008451	4.80069357577914	4.46874529698284	4.73419088090493	4.89966241394585	4.7847160600286	4.33628160465377	4.54372912553529	4.52382180845144	4.62785696118692	4.36035105716106
Funhe2EKm008461	5.93339806782506	5.69366380494397	6.05928303745825	6.41159692607055	5.89724784931961	5.78236408338562	6.24407730601288	6.12035465583241	6.12459144719091	6.08030059698347
Funhe2EKm008485	1.74948414684436	1.43005996769974	1.88476964000145	2.05538608330245	1.8129687111929	2.0320181446361	1.45118438497806	1.89871831086193	2.55315571452908	1.21956287161872
Funhe2EKm008493	6.1260966078801	5.96775174944089	6.05145208152396	5.36245753464793	5.69488506738905	5.22952833021977	5.2887056647679	5.68908290349813	4.76396154554376	5.51403845000676
Funhe2EKm008495	3.93875532950816	3.91365727578559	3.62720494701249	3.20435888117604	4.07769590258929	4.29247567234272	4.22768450480541	4.09155463690639	3.52038991555397	4.06909685481748
Funhe2EKm008500	4.31050913720524	4.56617453517034	4.88280447413416	3.79586491532168	4.42815817062572	4.42686382195113	4.62163955882074	5.02385490033136	4.24920187939192	4.74067524255283
Funhe2EKm008530	2.59421720867426	2.83077412392242	2.63687470027923	2.56276252361789	2.44987261593281	2.67933555151139	2.61971576945806	2.80270363057356	2.62642173343502	2.5597057947887
Funhe2EKm008532	3.29890407115291	2.29412623299539	3.39939493043237	3.07703823609386	2.92589100772999	2.13482286374144	2.41216146889118	2.73391896436318	2.76265558574807	3.21338532477372
Funhe2EKm008533	2.29624575933965	2.0074010525539	1.65602191589918	1.75615098423001	2.08967283362458	1.84250483118417	1.10168668416093	2.33006439832284	1.64031486477684	1.62280509901153
Funhe2EKm008537	2.69179667610601	2.68964830548285	2.86844582712083	2.51443330048901	2.42514233760801	2.48545199601479	2.05177999403851	2.91052350468377	2.98323225020543	2.64877833571097
Funhe2EKm008539	15.6887281062008	15.951053148301	15.8927320180575	15.2860481420386	15.4552079600932	15.2382584148528	14.8937669241429	15.5506375224007	14.2961965762775	14.7336407039688
Funhe2EKm008543	7.20138411498248	8.01340840029505	7.59132482806862	9.45326239117186	6.96547076722213	9.52473925682335	9.19809369439449	9.22873318339903	10.1713991243937	9.46042883287583
Funhe2EKm008548	1.24877999609941	1.64919099676187	1.95361225242085	2.41262869967405	2.32175064223318	2.0320181446361	1.96748741281959	1.5708511957869	1.54275304749835	2.00663789129655
Funhe2EKm008549	3.14660585149995	2.83077412392242	3.06793681339601	3.29297862233891	2.96072415887016	2.06710668277757	3.29183382539723	3.24307495047278	2.86711378007761	2.64877833571097
Funhe2EKm008550	3.21385420311908	3.18642899687088	2.71826563848342	2.51443330048901	2.61204329650476	2.78848781535595	1.83102684999168	2.63678694176657	2.30797948437502	2.46476989025234
Funhe2EKm008553	4.45648666090139	4.79011826992308	4.39370278782124	4.39854978342207	4.66836318295718	4.47990569792205	4.41438269520541	4.53734078422642	4.56712499527371	3.96887405036051
Funhe2EKm008572	4.55486715024433	4.60599651905409	4.20892974012177	4.08774365993837	5.10193313718627	5.28646654822144	5.19913536428791	4.82325369995193	5.02104316533091	4.2074744357553
Funhe2EKm008575	1.86555921724484	1.30660068490304	1.480512965823	1.37815950102694	1.85060117567057	1.92132173752549	0.842449931358126	1.40377728049484	1.59235849760337	0.965895737319261
